order_id,customer_name,email,product_category,quantity,unit_price,total_amount,order_date,delivery_date,payment_status,region,discount_percent,customer_age
6204,Eve Brown,user6203@example.com,Home,16,63.75,587.59,2026-04-14,2025-07-26,n/a,North,24.14,72
203,Charlie Johnson,,Furniture,68,364.8,3064.24,2025-07-22,2025-11-09,Pending,South,35.6,57
448,Charlie Jones,,Home,89,90.62,4190.92,,2025-09-14,Paid,West,45.9,29
8877,Frank Garcia,user8876@example.com,Furniture,62,213.61,3900.88,2024-13-01,2025-10-11,Pending,South,14.75,77
57,Frank Brown,,Toys,43,73.11,4150.51,2026-02-17,2025-10-02,Paid,Unknown,27.44,85
3144,Charlie Smith,,Toys,48,481.41,,2025-05-17,2025-09-15,Failed,,4.99,84
476,Diana Jones,user476@example.com,Home,49,282.19,1082.75,2025-12-10,,Refunded,Central,48.56,
3182,Bob Garcia,email,Toys,89,499.22,1019.65,2026-04-16,,Cancelled,North,5.13,39
5606,Eve Brown,user5605@example.com,Electronics,73,440.89,949.67,2026-01-02,2025-08-10,Refunded,north ,1.51,80
7214,,user7213@example.com,Books,60,451.42,1908.3,2025-07-03,,FAILED,North,28.16,76
4743,Bob Johnson,user4742@example.com,Furniture,77,17.02,1319.47,2026-04-12,2026-03-14,UNKNOWN,South,49.21,84
3740,Bob Johnson,user3739@example.com,Furniture,21,424.76,620.83,2025-12-30,2025-09-26,Cancelled,North,43.46,31
9026,Bob Johnson,user9025@example.com,Home,56,479.65,2907.35,2025-12-14,2025-07-06,pending,West,11.81,68
6819,,user6818@example.com,Furniture,80,302.86,922.89,2025-12-26,2025-07-03,Cancelled,West,41.18,47
751,Charlie Miller,user750@example.com,Clothing,77,209.99,2267.23,2025-11-17,2025-10-28,Paid,West,4.19,35
6894,Eve Brown,user0@example.com,Sports,66,46.37,N/A,2025-09-17,2025-08-08,processing,South,46.82,35
6521,Diana Davis,user6520@example.com,Clothing,52,495.29,2674.94,2025-05-16,2026-02-20,PAID,Central,2.04,32
377,Grace Jones,user376@example.com,Clothing,-1,228.45,1078.38,2026-01-25,2025-09-17,Failed,East,24.08,38
6378,Diana Smith,user6377@example.com,null,61,72.26,309.96,2026-01-21,2099-01-01,Failed,Central,45.27,41
5212,Grace Williams,,Toys,43,65.4,4989.9,2025-10-02,2025-09-07,Pending,South,49.34,75
4510,Alice Johnson,user71@example.com,Sports,,138.99,1699.85,2025-07-30,2025-09-23,Refunded,Central,17.85,52
1686,Frank Davis,user1685@example.com,Clothing,30,240.55,1329.71,2026-04-08,2025-07-18,,West,34.16,51
4101,Diana Johnson,user4100@example.com,Home,24,66.86,2691.96,01/13/2024,,Cancelled,East,30.96,70
8690,Eve Johnson,user8689@example.com,Electronics,57,13.53,3533.04,2025-08-15,2026-04-16,Refunded,Central,29.99,24
4140,,,Electronics,43,441.9,1188.81,,2026-01-15,Pending,Central,34.94,39
7890,Bob Brown,user61@example.com,Sports,48,451.67,2084.84,2025-06-11,2025-08-13,Pending,East,38.74,42
7021,,user7021,Home,35,407.35,190.85,2025-11-04,2025-09-20,Pending,Central,13.9,19
3864,Eve Davis,user3863@example.com,Electronics,37,356.53,1812.21,2026-02-27,2026-02-02,Paid,South,35.44,56
413,,user412@example.com,Toys,0,379.89,321.02,2025-07-15,2025-10-26,Refunded,Central,44.38,34
6508,,,Toys,51,379.33,3995.72,2025-09-02,,n/a,East,6.2,20
3205,Bob Brown,user3204@example.com,Toys,10,484.62,1709.45,2026-02-17,2025-12-22,Paid,North,30.6,69
8898,Frank Johnson,user8897@example.com,Furniture,17,440.74,2578.24,2025-10-24,2025-07-16,Pending,West,47.32,48
5454,Bob Smith,,Toys,15,289.35,3370.57,2026-03-30,2025-10-05,Cancelled,East,30.96,63
3470,Charlie Garcia,user3469@example.com,Electronics,20,999999,780.53,2025-05-25,2025-08-06,Failed,North,41.35,33
228,Diana Williams,user227@example.com,Furniture,90,57.85,2437.65,2025-09-17,2026-04-09,Cancelled,West,999,75
7723,Henry Smith,user7722@example.com,Toys,34,272.74,4420.34,2024-13-01,2026-01-28,Cancelled,West,36.26,43
4701,Diana Smith,user4700@example.com,Clothing,100,220.29,157.09,2025-09-21,2025-12-07,Cancelled,Central,25.03,18
1509,Bob Williams,user1508@example.com,Books,90,190.33,1772.44,2026-03-17,2025-11-21,Pending,East,6.48,80
5028,Henry Williams,user5027@example.com,Home,76,312.73,2111.74,2025-07-11,2026-03-30,UNKNOWN,Central,48.02,32
6701,Diana Garcia,user6700@example.com,Toys,45,85.8,3684.45,2025-08-23,2026-01-07,n/a,East,40.75,
1685,,user1684@example.com,Toys,91,425.58,4941.79,2025-11-22,2025-10-08,Cancelled,South,34.59,65
500,Diana Johnson,,Furniture,34,173.38,673.83,2025-11-30,2025-11-10,Refunded,South,33.38,81
5703,Charlie Williams,user5702@example.com,Clothing,89,308.37,1301.64,2026-02-13,N/A,Refunded,East,38.68,72
3827,Eve Johnson,user3826@example.com,Books,25,29.47,3323.61,2025-08-10,2026-04-03,Cancelled,West,21.25,65
1878,Diana Smith,user1877@example.com,Furniture,74,246.81,,2025-10-09,2026-03-22,Failed,Unknown,48.31,70
2948,,user2947@example.com,Sports,54,317.67,3987.93,2024-13-01,2025-05-24,Pending,South,25.89,50
514,Henry Williams,user513@example.com,Furniture,99,385.43,228.35,,2026-02-05,Pending,North,7.65,26
4382,Eve Williams,user4381@example.com,unknown,60,19.78,3666.69,2025-07-15,2025-07-14,n/a,MIDDLE,23.57,49
9153,Henry Smith,user9152@example.com,Home,8,395.41,596.72,2025-05-21,2026-02-05,Refunded,South,38.14,68
6700,Henry Miller,,Home,0,450.86,4127.56,2025-07-01,2025-05-22,Pending,North,37.85,unknown
3856,Alice Garcia,user3855@example.com,Clothing,61,151.77,760.95,2025-07-07,,Refunded,North,26.84,76
8248,Charlie Jones,,Clothing,65,104.69,453.31,,2025-06-02,Pending,West,36.98,44
475,Eve Johnson,user474@example.com,Furniture,24,58.81,1542.93,2025-08-01,2025-06-30,Pending,South,39.29,38
9829,Bob Miller,user9828@example.com,Electronics,76,161.27,1915.73,2026-01-14,2026-04-09,Refunded,Central,150,unknown
2345,Grace Smith,,Toys,100,289.9,465.23,2026-03-05,2025-08-01,PAID,Central,18.54,56
5091,Frank Miller,user5090@example.com,Home,97,expensive,4689.26,2025-08-05,2025-08-17,Refunded,South,49.34,82
4657,Charlie  Davis,user4656,,68,138.2,1163.04,2026-03-21,2026-03-08,Pending,South,13.85,30
481,Grace Jones,user480@example.com,Furniture,43,N/A,3907.75,2025-09-20,2025-07-24,Cancelled,North,999,51
2948,Henry Miller,user2948@example.com,Home,56,169.21,,2026-02-02,2025-06-16,Refunded,North,33.68,N/A
7461,Frank Johnson,user7460@example.com,Toys,97,66.98,3605.7,2025-09-07,2026-03-23,Paid,East,36.78,77
7595,N/A,user7594@example.com,Clothing,81,434.83,3740.78,2025-11-09,2025-07-10,Failed,Central,1.17,77
2486,Grace Davis,user64@example.com,Clothing,6,208.48,996.65,2099-01-01,,Failed,North,14.59,60
2792,Bob Davis,user2791@example.com,Toys,50,,1801.19,2025-08-11,2025-07-12,Pending,East,33.71,42
4935,Diana Garcia,user4934@example.com,Sports,52,154.41,4171.04,2025-06-16,2025-06-09,Paid,South,45.02,80
6424,Eve Smith,user6423@example.com,Toys,text,492.49,2705.72,2026-04-17,2025-09-20,Refunded,West,31.44,200
4100,Diana Smith,user4099@example.com,Toys,4,91.56,1646.05,2025-12-10,2026-04-23,Refunded,East,34.82,61
1350,Alice Brown,,Electronics,73,30.61,4208.07,2026-01-03,,Pending,East,37.1,24
9612,Diana Garcia,user37@example.com,Toys,26,169.78,4502.8,2026-01-04,2025-08-22,Refunded,South,29.96,52
2250,,user2249@example.com,Clothing,69,368.19,2988.95,2025-07-12,2026-01-03,Pending,North,49.47,44
8170,Diana Williams,not.an.email,Clothing,80,325.1,2219.23,2025-10-20,,Cancelled,West,4.99,72
2772,Eve Smith,user2771@example.com,INVALID,20,230.33,126.65,2025-09-12,2026-04-12,Failed,South,7.25,83
4298,Alice Brown,user4297@example.com,null,22,294.85,,,2026-03-10,Pending,Central,31.99,
1607,Charlie Garcia,user1606@example.com,Electronics,54,12.21,201.13,2025-05-28,,Pending,West,22.88,65
5962,Henry Smith,user5961@example.com,Books,10,12.76,444.32,,N/A,Failed,Central,9.21,72
7960,Grace Johnson,user7959@example.com,Toys,22,197.28,343.79,2026-01-29,2025-05-16,UNKNOWN,West,31.0,78
1660,,user28@example.com,Electronics,34,166.22,2620.78,2025-11-24,2025-06-20,Paid,Central,18.95,62
1447,Alice Garcia,user1446@example.com,Clothing,2,11.41,2654.02,2025-06-04,2025-09-28,Pending,East,23.27,69
3486,Eve Garcia,user3485@example.com,Clothing,3,273.12,3006.78,2025-06-21,2026-04-04,Pending,north ,22.62,50
1021,Frank Jones,user31@example.com,Clothing,80,279.47,2254.34,2026-04-18,2026-02-17,Cancelled,Central,49.43,79
706,Bob Miller,user705@example.com,Clothing,1,340.78,4618.41,2025-07-15,2025-10-05,Cancelled,North,36.85,57
7229,Alice Williams,user7@example.com,Electronics,97,20.19,1932.55,2026-03-31,2026-01-28,Refunded,north ,19.2,150
1867,Frank Smith,user1866@example.com,Clothing,4,107.6,447.01,2025-06-01,2025-05-22,Pending, South,30.27,26
8275,Alice Johnson,user8274@example.com,Sports,11,394.44,940.15,,2025-07-07,Pending,North,15.64,63
4601,Grace  Davis,user4600@example.com,Electronics,51,51.35,989.14,2025-09-14,2025-05-06,Refunded,Central,20.57,40
2123,Bob Brown,user24@example.com,Sports,98,400.62,3813.64,2025-12-29,2025-11-21,,West,25.79,-5
8933,Henry Smith,user8932@example.com,Electronics,81,114.51,2940.04,2025-10-08,2025-07-29,Refunded,North,37.5,37
1922,Eve Williams,user1921@example.com,Electronics,34,321.47,3946.85,2025-09-29,2025-07-23,Pending,East,49.3,46
4061,Eve Smith,user4060@example.com,Electronics,abc,215.18,4457.1,2025-07-20,invalid,Cancelled,Central,39.5,69
5600,Eve Smith,user5600@example.com,Home,93,256.53,3984.45,,2025-06-08,processing,East,27.61,77
8629,Bob Johnson,user8628@example.com,Electronics,79,425.25,4051.64,2026-02-18,2025-08-07,Cancelled,Central,29.28,32
1420,Bob Jones,user1419@example.com,Home,4,75.91,2166.5,2025-09-25,pending,Paid,East,25.35,31
2408,Alice Garcia,user2407@example.com,Books,68,421.0,2389.17,2025-12-13,2025-10-10,Paid,North,2.49,51
7878,Grace Brown,user7877@example.com,Sports,50,336.42,4320.58,2025-06-20,invalid,Cancelled,Central,,79
2026,Diana Garcia,,Home,66,72.16,1632.42,2025-11-22,2026-02-03,Cancelled,Central,35.6,70
595,Alice Williams,user594@example.com,Furniture,54,5.72,551.25,2025-09-24,2025-07-10,Refunded,Central,17.84,43
1559,Diana Jones,user1558@example.com,Furniture,78,218.85,181.8,2025-08-15,2025-10-25,Paid,West,15.99,18
9439,Frank Miller,user9438@example.com,Books,17,???,2006.11,2025-12-22,2099-01-01,Pending,North,31.2,41
3814,Eve Johnson,user3813@example.com,Books,13,474.27,1356.06,2026-01-28,2025-09-16,Failed,East,29.13,66
5101,Eve Brown,user5100@example.com,Electronics,79,406.06,2847.06,2025-06-23,2025-07-25,PAID,West,18.09,67
2059,,user2058@example.com,Electronics,28,367.26,3043.11,2026-02-16,2025-09-14,Refunded,Central,46.78,59
9306,,user9305@example.com,Sports,41,147.18,1287.65,2025-06-10,N/A,Cancelled,East,7.33,unknown
2392,Bob Williams,user2391,Toys,26,334.85,1947.24,2026-03-04,2026-02-11,UNKNOWN,East,,unknown
2142,Diana Garcia,user2141@example.com,Furniture,43,390.25,2213.04,2026-04-24,2025-10-05,Pending,MIDDLE,23.04,
6394,,user6393@example.com,Furniture,82,244.88,193.99,2025-11-01,2025-10-24,Refunded, South,30.19,N/A
4185,Bob Smith,user4184@example.com,Furniture,42,93.61,1578.76,2025-08-23,2026-05-06,Cancelled,,17.08,56
4522,Charlie Johnson,user4521@example.com,Electronics,21,237.9,3074.43,2025-08-23,2025-05-18,Failed,South,48.06,25
6233,na,user6232@example.com,Clothing,75,388.63,945.76,2025-08-26,2025-11-18,Refunded,East,24.55,36
8148,Bob Jones,user8147@example.com,Home,25,7.76,1668.15,2025-10-01,2026-03-12,Paid,West,44.8,36
3370,Eve Garcia,user3369@example.com,Clothing,81,170.02,1486.06,2025-05-08,2025-12-09,Refunded,North,38.49,54
8702,Bob Garcia,user8701@example.com,Toys,23,493.53,3873.2,2026-03-17,2026-03-07,Paid,West,38.65,75
293,Charlie  Smith,user292@example.com,Toys,75,404.43,2014.97,2050-12-31,2025-07-24,Failed,North,14.27,29
8544,Bob Smith,user8543@example.com,Home,53,89.12,2716.34,2025-05-19,2025-05-30,Cancelled,Central,11.31,33
7165,Henry Smith,user7164@example.com,Toys,55,488.1,-50,2025-11-07,2026-01-24,Cancelled,West,22.88,49
2787,---,user2786@example.com,Toys,29,400.98,N/A,2099-01-01,2099-01-01,processing,South,41.85,67
7388,Frank Williams,user7387@example.com,Electronics,41,-10,3972.27,2026-04-14,,Pending,West,32.33,53
6958,Eve Miller,user6957@example.com,Toys,54,177.53,3842.41,2025-06-27,N/A,Pending,West,8.04,41
4388,Bob Brown,user4387@example.com,Books,84,404.91,594.75,2025-08-18,2025-10-03,Failed,East,31.96,27
1319,Henry  Williams,user1318@example.com,Home,9,406.36,2967.13,2026-01-28,2025-05-18,Cancelled,South,32.88,39
3001,Eve Davis,user3000@example.com,Toys,16,171.57,4095.53,2025-09-09,pending,Refunded,South,7.82,56
5876,Alice Johnson,user5875@example.com,Books,37,168.74,2459.11,invalid,2025-09-03,Pending,Central,38.89,37
4170,Grace Miller,,Furniture,34,154.98,4142.68,2025-10-30,N/A,,East,11.89,-5
7018,Bob Jones,user7017@example.com,Sports,58,362.83,845.74,,2025-10-31,Pending,East,20.38,50
6721,Alice Williams,,Furniture,12,400.55,2325.64,2025-09-22,2025-07-02,Refunded,Central,2.47,37
8320,na,user8319@example.com,Sports,96,211.1,N/A,2026-01-10,2025-10-15,Refunded,West,33.99,60
4837,Diana Johnson,user4836@example.com,,26,319.75,3693.22,2025-08-05,2026-02-20,n/a,North,38.5,84
8725,Charlie Williams,user8724@example.com,,22,999999,2964.31,2025-09-13,2026-03-27,Failed,Central,19.49,unknown
9093,,user95@example.com,Toys,48,259.19,299.51,2025-12-20,2026-03-03,Cancelled,West,40.33,43
5630,Frank Johnson,user5629@example.com,Clothing,9,475.38,2917.09,2026-04-02,2025-09-26,Pending,West,150,58
4753,Diana Garcia,user4752@example.com,Electronics,45,21.6,2848.49,2025-06-08,2025-08-15,Refunded,East,1.37,84
3069,Bob Brown,user3068@example.com,INVALID,0,411.11,1262.76,2026-04-17,,Paid,South,25.16,37
6973,Eve Davis,user6972@example.com,Home,44,107.53,N/A,2025-09-21,2025-09-15,Refunded,South,3.77,75
7514,Alice Jones,@domain,Furniture,89,414.11,2680.18,2025-08-13,2025-12-23,Paid,East,16.03,200
996,,user995@example.com,Electronics,91,153.08,3079.03,2026-03-17,2025-05-24,Refunded,North,20.4,32
4864,,user4863@example.com,Clothing,84,278.78,2712.35,2025-12-30,2025-07-02,Refunded,South,5.41,19
2466,Eve Brown,user2465@example.com,Electronics,38,498.31,1510.95,2025-05-06,2025-05-11,processing,East,30.13,85
7636,Diana Brown,user7635@example.com,INVALID,37,expensive,528.58,2025-08-26,,processing,South,9.48,50
838,Frank Miller,user837@example.com,Sports,3,136.73,3295.73,2025-10-26,2025-06-10,Failed,Central,27.77,62
3405,Diana Jones,,Sports,,425.49,,2026-02-08,2025-05-19,Failed,South,11.67,43
2933,Frank Davis,user2932@example.com,Clothing,19,266.76,2209.76,2025-08-07,2025-08-18,Refunded,North,999,47
7938,Charlie Miller,user7937@example.com,Electronics,8,498.23,2137.12,2025-06-04,2025-10-30,Pending,West,35.14,62
4237,Bob Johnson,user4237@example.com,Toys,84,347.38,3063.7,2026-03-18,2025-11-24,,West,4.54,56
7835,Diana Garcia,user7834@example.com,Furniture,30,333.21,464.61,2025-08-09,2025-07-15,Refunded,East,29.32,54
4368,Henry Davis,user4367@example.com,Sports,53,493.28,4677.88,2025-06-17,,processing,South,13.25,26
4569,Alice Smith,not.an.email,Home,56,364.66,3977.82,2025-09-26,2025-06-03,Cancelled,East,26.61,39
7969,Charlie Smith,user7968@example.com,Books,54,N/A,2521.1,2025-12-19,2025-07-08,Paid,North,30.07,24
8974,Diana Williams,user8973@example.com,Electronics,53,54.26,3543.5,2025-10-23,2099-01-01,Failed,East,25.85,77
9441,Bob Johnson,,Clothing,86,474.18,2959.07,2025-07-13,2026-01-27,Pending,East,41.47,N/A
6686,Grace Williams,user6685@example.com,Furniture,52,457.5,1246.86,2026-03-29,2025-08-09,Failed,Central,11.6,62
158,Henry Johnson,user157@example.com,,75,168.77,3280.81,2025-06-16,,Failed,East,7.62,58
7855,Diana Davis,,Electronics,79,359.8,1505.69,2026-03-13,pending,Refunded,North,34.04,27
7684,Bob Brown,user7683@example.com,Furniture,7,382.13,error,2025-08-10,invalid,Cancelled,north ,26.33,44
1442,Frank Jones,user1441@example.com,Furniture,40,145.11,3768.66,2025-07-10,2025-07-12,Paid,Central,47.32,26
6157,,user6156@example.com,Furniture,4,275.24,3166.63,2025-10-14,2026-01-19,Failed,East,32.91,40
8254,Diana Garcia,user8253@example.com,Toys,7,188.89,2297.07,2025-10-05,2026-04-07,Cancelled,Central,32.3,82
8808,Alice Garcia,,Home,26,60.13,87.5,2026-02-23,2099-01-01,PAID,Central,26.19,34
8524,Grace Miller,user8523@example.com,Sports,51,276.88,3201.49,2026-02-17,2025-10-15,Paid,North,2.86,67
4754,---,user4754@example.com,Toys,70,464.96,2150.73,2025-06-19,2025-07-12,Paid,South,42.12,26
6855,Diana Davis,user6854@example.com,Sports,68,36.43,2013.32,2026-03-14,2025-07-04,processing,East,19.94,63
1964,Grace Miller,user1963@example.com,Books,39,15.33,1932.48,2026-03-30,2025-11-11,Failed,East,1.97,70
2837,Diana Jones,user2836@example.com,Clothing,62,467.8,N/A,2025-12-07,2025-09-04,Pending,South,24.05,62
3685,,user3684@example.com,Clothing,text,205.15,281.15,2025-08-14,2026-04-14,processing,,26.31,33
2999,Charlie Smith,user2998@example.com,Toys,52,496.98,2510.71,2026-04-29,2025-05-30,Refunded,Central,47.23,71
5554,Eve Garcia,user5553@example.com,Home,19,356.5,4397.32,2025-11-27,2026-04-23,Failed,MIDDLE,2.29,44
7755,Eve Johnson,user7754@example.com,Electronics,95,157.65,100.06,2025-12-16,2025-11-22,Cancelled,South,9.22,150
2953,Alice Davis,user2952@example.com,Furniture,44,263.39,3598.24,2025-09-12,2025-10-22,Cancelled,East,17.63,46
8806,Charlie Brown,user35@example.com,Books,64,0,3916.49,2025-06-17,2099-01-01,Failed,East,37.42,unknown
7020,Eve Smith,user7019@example.com,Books,-1,199.41,1528.26,2025-07-06,2026-04-13,Pending,Unknown,39.18,23
1544,Eve Brown,user1543@example.com,Electronics,20,0,3982.5,2025-06-10,2025-08-28,Failed,West,35.81,39
5074,Henry Garcia,user5073@example.com,Home,86,205.15,4165.44,2026-02-07,2025-12-08,Failed,MIDDLE,13.44,85
6322,---,user6321@example.com,Home,-5,48.3,1482.3,2025-05-29,2025-12-05,Cancelled,East,20.67,39
4024,,user4023@example.com,Toys,25,355.0,1476.45,2026-01-24,2025-07-13,Pending,East,44.38,70
5597,Grace Miller,user5596@example.com,Books,68,205.35,1228.99,2025-08-24,,Paid,South,5.8,N/A
2716,Diana Johnson,user2715@example.com,Books,26,290.36,3716.15,2025-04-29,2026-05-15,Refunded,West,17.92,68
3783,Bob Brown,user3782@example.com,Home,11,327.88,1191.87,2026-01-06,,Pending,North,48.73,23
8645,Henry Smith,user8644@example.com,Furniture,46,,4219.5,2025-11-24,2026-02-08,Refunded,Central,,40
604,Frank Miller,user603@example.com,Books,97,83.84,748.24,2025-07-27,2025-08-26,Paid,East,39.42,78
2992,Charlie Smith,user2991@example.com,Home,N/A,477.69,4559.38,2026-01-02,,Cancelled,West,45.57,26
3032,Diana Brown,user3031@example.com,Books,53,267.64,4832.48,2025-08-10,2099-01-01,Paid,North,12.7,69
394,Henry Williams,user393@example.com,Clothing,47,228.95,1023.07,2026-03-25,2025-05-13,Cancelled,South,5.36,20
392,Eve Smith,not.an.email,Home,49,89.32,2308.86,2026-02-13,2025-06-23,Paid,South,33.06,59
8374,Frank Jones,user8373@example.com,Electronics,23,399.27,1954.72,2025-06-11,2025-06-28,Failed,Central,31.11,33
6554,Alice Williams,user13@example.com,Clothing,41,-99.99,4092.31,2026-01-03,2025-10-05,Pending,North,2.44,58
9503,Grace Garcia,user9502@example.com,Home,15,371.07,510.28,2025-07-18,2026-04-16,Failed,South,32.96,53
9862,Diana Johnson,user9861@example.com,Electronics,80,278.57,59.51,2026-04-16,2025-07-18,Refunded,North,38.09,44
3264,Bob Miller,user3263@example.com,Clothing,N/A,40.07,944.92,2025-11-25,2026-01-27,Refunded,West,47.72,62
4002,Eve Davis,user4001@example.com,Toys,85,181.58,103.22,2025-06-28,pending,Failed,East,24.07,50
5135,Frank Smith,user5134@example.com,Home,97,8.75,1778.34,2025-08-03,N/A,Paid,North,31.65,26
7401,Charlie Miller,@domain,Books,N/A,164.52,817.7,2026-01-29,,Paid,,8.16,
8108,Grace Miller,user8107@example.com,Electronics,50,416.16,995.53,2025-08-25,2026-01-10,Paid,Central,32.86,18
2985,Bob Smith,user2984@example.com,Home,61,23.81,2469.41,2025-07-05,2025-11-09,Pending,West,10.91,84
6619,Charlie Davis,user6618@example.com,null,28,137.64,1210.07,2025-06-15,2025-10-11,Refunded,North,9.62,66
2493,Eve Miller,,Toys,42,35.96,-50,2025-05-19,2025-05-30,Paid,West,6.49,53
7067,na,user7066@example.com,Toys,27,204.4,3551.66,2025-05-27,2026-04-04,Cancelled,Central,6.45,73
3571,N/A,user3570@example.com,Toys,79,33.46,1310.05,2026-04-07,2025-10-28,Failed,Central,49.93,28
9464,Diana Miller,user9463@example.com,Toys,36,135.79,3181.22,2025-06-11,2025-08-19,Pending,West,24.25,19
402,null,,Clothing,82,202.56,4466.24,2025-06-28,2025-10-14,Failed,South,9.98,43
7440,Bob Jones,,Electronics,92,13.84,3450.89,2025-07-03,2026-03-31,Pending,South,30.77,24
1632,Henry Garcia,user1631@example.com,Books,41,370.69,,2025-11-15,2026-02-27,Paid,North,47.07,20
7083,Bob Davis,,Electronics,54,197.01,2207.76,,2025-11-08,n/a,Central,11.22,18
4626,Bob Brown,,Clothing,6,468.44,3459.56,2025-12-18,pending,Cancelled,East,12.32,24
